id,label,original,perturbed
18059,1,"they are like sperm you get millions, but only one works","they are 1ik3 sp3rm you ge7 m!llion$, but 0n1y 0n3 w0rk5"
90643,0,she represents the new wave of democrats,5h3 repre$3n7s 7he n3w wav3 of d3mocr4ts
16749,0,broken dishwasher,brok3n d1shw@sh3r
37814,0,this is el paso shooter's father every. single. time,7h!s i5 31 pas0 sh0o73r'$ f4ther every. $ing1e. time
92046,0,they are terrorists anyone who doesn't agree is an idiot,th3y @r3 73rr0r!5ts any0ne who doesn'7 4gree !$ an !diot
90843,0,"time to put the ""panic"" back in hispanic","7!m3 7o pu7 7he ""panic"" back 1n h1spanic"
85237,0,these are all the weapons that were seized from isis,7hese @r3 4ll the we4p0ns th4t w3re s312ed from is!$
98235,0,fashion forward !,f@$hion f0rward !
90267,0,i've been driving this baby for years the mileage isn't great but still gets the job done,i've be3n dr1v!ng th1$ baby for ye4r$ the mi1e@ge !5n't gr3@7 bu7 still g375 the job d0ne
48296,1,when you date an asian boy and you trynna get his family to accept you,wh3n y0u d@73 4n @si@n b0y and y0u 7rynna get h1$ fami1y 7o accept y0u
29174,0,the crimes against humanity should not be swiftly forgotten,7h3 crime5 aga1ns7 humanity $h0u1d not b3 swift1y f0rg0t73n
65801,0,first friday prayers of the islamic holy day,f!rs7 frid4y pray3rs of th3 i$lam1c h0ly day
91763,1,imagine being so disgusting there have to be laws to try to stop normal people from hating you,!mag!ne b3!ng so disgust!ng 7her3 h@ve 7o b3 l4ws 7o try to 5t0p n0rm@l p3opl3 fr0m h@7ing you
94387,0,i'm a fan of the color black on you although the rose gold looks pretty good as well,1'm a fan 0f 7he c0lor bl4ck on you 41th0ugh the ro$3 gold l00ks pr37ty go0d as well
80947,1,my new muslim girlfriend not much to look at,my n3w mus11m g!r1fri3nd n0t much t0 l00k a7
78251,1,watching vegetables grow,w4tch1ng veg3t@bl3$ gr0w
94738,0,shopping is boring. why not have some fun at the walmart parking lot?,5hopp!ng 1s b0r!ng. why not hav3 $om3 fun at 7he walmar7 p4rk!ng 10t?
57823,0,"bitches be like no weave, no makeup, no lashes, no eyebrows & no filter. all natural","bitche5 be 1!ke n0 we4v3, no m4k3up, n0 1ashes, no 3yebrow$ & no f!l73r. 41l natur@l"
32415,0,when finishing a race is your passion,when f1ni$hing a r@c3 !5 your pas$ion
05316,0,doing o's with the smoke,do!ng o's w17h 7he $moke
61085,0,upper downer,upper d0wn3r
27498,1,who's gonna make the sandwiches? what do we do with all these sandwiches?,who's gonna m@ke 7he sandwich3s? wh47 do w3 d0 with a1l these 5andwich3$?
37160,0,"best gamer ever 6 million kills, 1 death""","b3st g@mer 3v3r 6 m!l1ion kil15, 1 d3ath"""
18742,0,i'm proud of it! come at me!,i'm proud of i7! c0m3 @7 m3!
19243,0,"surprise!! wait, where is everyone?","$urpr!$3!! wa1t, where i5 3veryon3?"
54108,1,does nike also sell stones in case they take it off?,do3$ n!k3 41s0 s3l1 s7ones !n c4s3 7hey 7ake 17 off?
93528,1,portable dishwasher slash sandwich maker,port@ble d1shwa5h3r 5lash sandw1ch m@ker
78659,0,what a weird way to spell fat and single,wha7 a w3!rd w@y t0 5pel1 f47 4nd 51ngle
67082,0,"""1st day of 4th grade sandy hook elementary school""","""1$7 d@y 0f 4th grad3 sandy hook e1ementary sch0o1"""
64125,0,ooof. that's gotta hurt,oo0f. that'5 g0tta hur7
41296,0,94% of them test positive for rh blood type which means they have monkey blood as a result they are born with a tail and other animal traits,94% 0f 7hem te$7 p0$i7ive for rh bl00d typ3 wh1ch mean$ 7hey h4ve m0nk3y b1ood a$ 4 re$ul7 7h3y are born with 4 t4!l @nd 0th3r anima1 tr@its
53491,0,and in 3 days he came back to life bringing salvation,@nd !n 3 d4y5 he cam3 b4ck 7o l!fe bring!ng $a1v@tion
37692,0,"""islam is a religion of peace stop criticizing my religion""","""i5l4m !s @ r3l!gi0n of p3@ce stop cri7ic!zing my r3ligi0n"""
36201,0,look at me bling up my prosthetic,1o0k @t me bl!ng up my pr057h37!c
29054,1,broken dishwasher,br0k3n d!shw@5her
06273,1,the jihad squad,the jihad squ@d
25061,1,this is el paso shooter's father. every. single. time,7h!5 i$ 31 p4so 5h0o73r'5 father. 3very. singl3. t!me
20437,0,thanksgiving in china,th4nk5g1ving in chin4
05439,0,portable dishwasher slash sandwich maker,p0rtab1e dishw4sher s1a$h $@ndw1ch m4k3r
34528,1,every kitchen needs a sandwich maker just like this one,3v3ry k!tchen n33ds @ $andwich mak3r ju$t l!ke this 0ne
93541,0,the jihad squad,th3 jihad $quad
16704,0,"last summer camp was so ""lit""","las7 $umm3r camp wa5 $0 ""li7"""
48792,0,leaving a trail of death and destruction,l3aving a trail 0f de@th and destruc710n
07528,1,the latest and greatest. a truck that comes with a dishwasher!,7he 14t3st 4nd grea73st. a truck tha7 come$ with a di5hwash3r!
01268,0,father and daughter bonding time is the best like and share if you agree,f@ther and d@ugh73r bond!ng 71me !s th3 be57 like and share !f y0u @gr33
83675,0,i'm gonna be like phelps one day,i'm g0nn4 be 1ike ph3lps one day
37198,0,when you're so relaxed you can feel yourself go to the next level,wh3n y0u're 50 r3l@x3d y0u c@n fee1 yours31f g0 to th3 n3xt 13vel
48670,0,look at this sandwich maker club i found on wish on clearance,1o0k @7 7his $andw!ch m@ker c1ub i found 0n wish 0n clearance
09863,0,diverse group of women,divers3 gr0up 0f w0men
97320,0,"""when your dishwasher is broken so you take it back to walmart to get a new one""","""wh3n your dishwasher 15 broken s0 you take 17 b4ck to w@lmart 7o g37 a new 0n3"""
